VehicleNumber,Time,Longitude,Lattitude,Line
2246,2024-02-22 12:54:02,20.9156655,52.1498352,706
2249,2024-02-22 12:54:06,21.0373224,52.1542439,401
2250,2024-02-22 12:54:01,20.921666,52.196376,105
2252,2024-02-22 12:54:04,20.982656,52.217739,191
2256,2024-02-22 12:54:04,20.896826,52.227921,105
2257,2024-02-22 12:53:58,20.984431,52.1998,172
2258,2024-02-22 12:54:06,20.840168,52.184036,717
2259,2024-02-22 12:54:06,20.94035,52.282063,184
25183,2024-02-22 12:54:04,21.3515453,52.1141036,L20
25184,2024-02-22 12:54:06,21.2924125,52.1740905,L22
25185,2024-02-22 12:52:21,21.263044,52.1077796,L22
25188,2024-02-22 12:54:04,21.2446026,52.0831338,L51
3400,2024-02-22 12:54:04,20.976555,52.289844,122
3401,2024-02-22 12:54:04,20.9415241,52.3559053,731
3402,2024-02-22 12:54:04,20.9420196,52.2261301,Z26
3404,2024-02-22 12:54:03,21.0473613,52.2634885,340
3405,2024-02-22 12:54:02,21.1788731,52.4151306,738
3408,2024-02-22 12:54:03,20.9676328,52.270506,511
3409,2024-02-22 12:54:03,21.0034493,52.290842,112
3411,2024-02-22 12:53:53,21.0467716,52.265,190
3412,2024-02-22 12:54:01,21.1180183,52.2890083,199
3413,2024-02-22 12:54:04,21.1961316,52.40354,738
3414,2024-02-22 12:54:01,21.0437406,52.2655078,202
3416,2024-02-22 12:54:03,21.0489003,52.325305,120
3417,2024-02-22 12:54:05,21.046923,52.264563,190
3418,2024-02-22 12:54:03,20.9680793,52.269424,132
3419,2024-02-22 12:54:06,21.0473265,52.2647478,517
3420,2024-02-22 12:53:58,21.0547716,52.3440166,120
3421,2024-02-22 12:54:05,21.0495366,52.2859983,512
3424,2024-02-22 12:54:00,20.9505351,52.316977,518
3426,2024-02-22 12:54:06,20.9808841,52.238215,190
3427,2024-02-22 12:54:06,21.0470843,52.2642515,120
3428,2024-02-22 12:54:02,21.047125,52.2648138,509
3429,2024-02-22 12:54:02,21.06987,52.4740771,705
3430,2024-02-22 12:53:59,21.0154656,52.2180913,520
3431,2024-02-22 12:54:01,20.9250341,52.2723971,116
3432,2024-02-22 12:54:04,20.9491671,52.2386805,190
3433,2024-02-22 12:54:06,21.1074323,52.2485645,102
3434,2024-02-22 12:54:04,20.940765,52.327808,509
3436,2024-02-22 12:54:04,20.9281461,52.2913063,511
3437,2024-02-22 12:54:02,21.0009453,52.2896365,112
3438,2024-02-22 12:54:01,21.0003436,52.2301101,160
3440,2024-02-22 12:54:05,21.102282,52.3197115,140
3441,2024-02-22 12:54:05,21.0210266,52.263927,500
3442,2024-02-22 12:54:05,21.0465833,52.281894,500
3444,2024-02-22 12:54:01,21.0967348,52.2269673,509
3447,2024-02-22 12:54:00,21.0998533,52.2860313,145
3448,2024-02-22 12:54:04,21.136515,52.3613425,738
3449,2024-02-22 12:54:06,21.0466898,52.2922708,112
3450,2024-02-22 12:53:58,21.039398,52.256821,120
3452,2024-02-22 12:54:06,21.0824205,52.3043165,112
3453,2024-02-22 12:54:02,21.048704,52.2927721,527
3454,2024-02-22 12:54:04,21.0415078,52.3004641,500
3455,2024-02-22 12:54:06,21.0415603,52.3005955,245
3456,2024-02-22 12:54:06,21.000894,52.2912326,723
3457,2024-02-22 12:54:02,20.9433538,52.2391986,190
3458,2024-02-22 12:54:01,21.1009856,52.2257285,509
3459,2024-02-22 12:54:02,20.9290403,52.3701578,723
3461,2024-02-22 12:54:05,21.002828,52.2906465,132
3463,2024-02-22 12:54:03,21.0449003,52.24859,509
3464,2024-02-22 12:54:04,20.9301613,52.2249256,Z26
3466,2024-02-22 12:54:02,21.0413686,52.3000071,199
3467,2024-02-22 12:54:05,20.9427371,52.3488133,511
3468,2024-02-22 12:54:04,20.9989206,52.3123131,705
3469,2024-02-22 12:54:03,21.0602718,52.3150568,132
35132,2024-02-22 12:54:05,20.9347386,52.069927,L-5
35133,2024-02-22 12:54:03,21.034984,52.082863,L-5
35134,2024-02-22 12:54:02,21.0092498,52.0589766,L-5
35135,2024-02-22 12:54:05,21.0294951,52.0745998,L25
35136,2024-02-22 12:52:28,21.026378,52.0765668,L25
35137,2024-02-22 12:54:05,21.0288673,52.0739018,L-2
35138,2024-02-22 12:54:05,20.9226945,51.9982623,L-2
35139,2024-02-22 12:52:28,21.0352821,52.083376,L-2
35159,2024-02-22 12:54:03,21.0295523,52.0748521,L13
4200,2024-02-22 12:54:02,20.939703,52.245251,129
4201,2024-02-22 12:54:04,21.004155,52.255395,178
4202,2024-02-22 12:54:03,20.966257,52.183502,154
4205,2024-02-22 12:54:05,20.8551151,52.2456597,729
4206,2024-02-22 12:54:04,20.9042862,52.2390257,714
4207,2024-02-22 12:54:04,20.971678,52.205166,154
4209,2024-02-22 12:54:06,20.886469,52.195366,207
4210,2024-02-22 12:54:04,20.913382,52.238811,714
4211,2024-02-22 12:54:06,21.013578,52.246025,178
4212,2024-02-22 12:54:06,20.968021,52.228832,255
4213,2024-02-22 12:54:05,20.939789,52.246662,129
4214,2024-02-22 12:54:06,20.9639442,52.2171036,154
4215,2024-02-22 12:54:05,20.8931189,52.1998674,207
4216,2024-02-22 12:54:06,20.928276,52.203003,178
4218,2024-02-22 12:54:05,20.9310374,52.2253225,255
4221,2024-02-22 12:54:06,20.900715,52.239128,122
4224,2024-02-22 12:54:06,20.9161754,52.2052424,178
4228,2024-02-22 12:54:06,20.9809077,52.191455,154
4229,2024-02-22 12:54:03,20.938265,52.260166,197
4232,2024-02-22 12:54:05,20.8961619,52.1855837,178
4234,2024-02-22 12:54:05,20.941128,52.246719,197
4235,2024-02-22 12:54:06,20.8957991,52.1857052,178
4237,2024-02-22 12:54:06,20.915022,52.229355,249
4238,2024-02-22 12:54:03,20.9196872,52.197584,154
4240,2024-02-22 12:54:06,20.977493,52.266617,122
4241,2024-02-22 12:54:06,20.912695,52.251831,122
4242,2024-02-22 12:54:06,20.9477872,52.2772497,197
4243,2024-02-22 12:54:04,20.93977,52.223068,255
4244,2024-02-22 12:54:06,20.896847,52.230453,122
4246,2024-02-22 12:54:03,20.946817,52.268246,122
4247,2024-02-22 12:54:07,20.9150534,52.2391646,249
4248,2024-02-22 12:54:06,20.911701,52.197083,129
4249,2024-02-22 12:54:06,20.967855,52.228798,178
4300,2024-02-22 12:54:06,21.2629144,52.1080912,702
4301,2024-02-22 12:54:06,21.2421166,52.1698997,115
4302,2024-02-22 12:54:06,21.0842344,52.2482752,173
4304,2024-02-22 12:54:06,21.0892244,52.2204856,147
4305,2024-02-22 12:54:06,21.1917249,52.2387511,183
4307,2024-02-22 12:54:06,21.0897739,52.2127774,119
4309,2024-02-22 12:54:06,21.0523295,52.2502184,147
4317,2024-02-22 12:54:04,21.0433066,52.2460735,147
4318,2024-02-22 12:54:06,21.0961107,52.2435231,702
4320,2024-02-22 12:54:06,21.145083,52.1995459,147
4322,2024-02-22 12:54:06,21.1660984,52.1620919,146
4323,2024-02-22 12:54:04,21.102492,52.2221433,117
4324,2024-02-22 12:54:06,21.0957164,52.2314539,168
4326,2024-02-22 12:54:06,21.2056002,52.2100542,119
4328,2024-02-22 12:54:06,21.0837151,52.2210762,146
4329,2024-02-22 12:54:06,21.1770622,52.2568675,153
4331,2024-02-22 12:54:06,20.971587,52.2287624,178
4332,2024-02-22 12:54:06,20.9425462,52.2281007,197
4335,2024-02-22 12:54:07,20.9160497,52.2051336,129
4338,2024-02-22 12:54:06,20.7964995,52.2539791,714
4339,2024-02-22 12:54:06,20.9402679,52.2466267,249
4401,2024-02-22 12:54:04,20.914797,52.251488,122
4403,2024-02-22 12:54:05,20.937292,52.225578,197
4406,2024-02-22 12:54:06,21.082648,52.2758264,156
4407,2024-02-22 12:54:03,21.217548,52.21442,173
4408,2024-02-22 12:54:06,20.968353,52.243664,106
4409,2024-02-22 12:54:06,20.930342,52.224987,197
4411,2024-02-22 12:54:07,20.969629,52.284935,181
4412,2024-02-22 12:54:06,21.0472227,52.2641557,109
4414,2024-02-22 12:54:03,20.986429,52.26947,303
4415,2024-02-22 12:54:03,20.95437,52.279312,156
4416,2024-02-22 12:54:05,21.000566,52.28949,134
4417,2024-02-22 12:54:05,21.061665,52.361794,134
4418,2024-02-22 12:54:03,21.034624,52.255692,338
4419,2024-02-22 12:54:06,21.018749,52.223515,118
4420,2024-02-22 12:54:02,20.989754,52.284943,156
4423,2024-02-22 12:54:06,21.052046,52.307579,134
4424,2024-02-22 12:54:04,20.952061,52.316605,126
4425,2024-02-22 12:54:05,20.923117,52.398045,736
4426,2024-02-22 12:54:02,21.052359,52.250217,123
4429,2024-02-22 12:54:05,21.011221,52.300793,126
4430,2024-02-22 12:54:05,21.0345257,52.2025809,166
4431,2024-02-22 12:54:03,21.040546,52.250679,166
4433,2024-02-22 12:54:06,21.01548,52.219063,118
4434,2024-02-22 12:54:03,20.996439,52.311806,126
5201,2024-02-22 12:54:01,20.9592688,52.2216338,136
5203,2024-02-22 12:53:58,20.8960611,52.0077469,728
5204,2024-02-22 12:54:06,21.0140833,52.2173515,187
5206,2024-02-22 12:54:04,20.9205008,52.1965778,713
5208,2024-02-22 12:53:59,20.9007581,52.2392093,177
5209,2024-02-22 12:54:04,21.0460785,52.1908426,172
5211,2024-02-22 12:54:06,20.8617646,52.1908941,517
5212,2024-02-22 12:53:58,20.945326,52.175146,733
5215,2024-02-22 12:53:58,20.9192179,52.196974,733
5216,2024-02-22 12:54:06,20.9307379,52.2249492,713
5217,2024-02-22 12:54:03,20.7901212,52.2106601,713
5218,2024-02-22 12:53:57,20.9555048,52.2120584,172
5219,2024-02-22 12:53:57,21.0455343,52.1499702,136
5220,2024-02-22 12:53:57,20.9145918,52.1997513,517
5221,2024-02-22 12:53:59,21.0686788,52.2302568,182
5222,2024-02-22 12:53:58,20.8932083,52.2086489,177
5223,2024-02-22 12:54:03,20.5917348,52.2577963,719
5224,2024-02-22 12:54:00,20.9843691,52.2009587,188
5226,2024-02-22 12:54:05,20.9219607,52.1961745,188
5227,2024-02-22 12:54:04,20.9678192,52.2191091,717
5228,2024-02-22 12:53:55,20.918543,52.249819,171
5230,2024-02-22 12:54:05,20.938023,52.246805,184
5234,2024-02-22 12:53:59,20.9125645,52.2517595,171
5236,2024-02-22 12:53:58,21.0434288,52.223,517
5237,2024-02-22 12:54:00,20.9220567,52.1960509,184
5238,2024-02-22 12:53:20,20.861938,52.190956,187
5239,2024-02-22 12:54:06,20.9417685,52.2047549,187
5240,2024-02-22 12:53:53,20.9183244,52.2209993,105
5241,2024-02-22 12:53:58,20.927485,52.291043,184
5242,2024-02-22 12:54:03,21.0986297,52.2479369,523
5245,2024-02-22 12:54:01,20.874199,52.200068,177
5246,2024-02-22 12:54:00,20.9192998,52.1972196,177
5247,2024-02-22 12:53:59,20.9205936,52.1974417,521
5248,2024-02-22 12:54:06,20.9629633,52.2171776,172
5250,2024-02-22 12:53:49,21.031359,52.229478,517
5251,2024-02-22 12:54:05,20.9138885,52.2377198,719
5252,2024-02-22 12:54:05,20.8950597,52.1929413,401
5253,2024-02-22 12:54:05,20.8985401,52.1954942,401
5254,2024-02-22 12:54:05,21.0080872,52.2356952,171
5255,2024-02-22 12:54:02,21.1067918,52.2479963,523
5257,2024-02-22 12:53:58,20.9038883,52.1855902,717
5258,2024-02-22 12:53:58,20.9390619,52.2784173,184
5402,2024-02-22 12:54:07,21.1562,52.2404,520
5404,2024-02-22 12:54:06,21.047369,52.24799,509
5405,2024-02-22 12:54:05,21.044435,52.265572,511
5408,2024-02-22 12:54:06,21.08964,52.286453,245
5409,2024-02-22 12:54:06,20.97534,52.237663,190
5411,2024-02-22 12:54:07,21.1023667,52.2218547,509
5412,2024-02-22 12:54:06,21.043287,52.250095,512
5413,2024-02-22 12:54:06,21.0791584,52.2917724,738
5414,2024-02-22 12:54:05,21.063276,52.272873,738
5415,2024-02-22 12:54:02,21.055805,52.297386,112
5416,2024-02-22 12:54:05,21.052229,52.30439,132
5421,2024-02-22 12:54:05,21.120138,52.341515,140
5423,2024-02-22 12:54:04,21.071945,52.225052,509
5424,2024-02-22 12:54:06,21.004311,52.171131,138
5425,2024-02-22 12:54:06,21.045654,52.27998,500
5426,2024-02-22 12:54:06,21.051243,52.292065,120
5427,2024-02-22 12:53:58,20.937185,52.225315,Z26
5428,2024-02-22 12:54:05,21.119143,52.237869,145
5429,2024-02-22 12:54:07,21.0005667,52.2912809,145
5430,2024-02-22 12:54:06,21.0545,52.297,120
5432,2024-02-22 12:54:01,21.0446287,52.2655185,735
5433,2024-02-22 12:54:01,20.968651,52.271973,132
5434,2024-02-22 12:54:06,21.065643,52.275257,512
5435,2024-02-22 12:54:03,20.978851,52.270458,116
5437,2024-02-22 12:52:32,21.0455452,52.2649979,414
5438,2024-02-22 12:54:06,20.9681661,52.2719497,735
5439,2024-02-22 12:54:06,20.925766,52.234062,190
5440,2024-02-22 12:54:05,20.968277,52.326546,511
5445,2024-02-22 12:54:06,21.088827,52.303375,112
5446,2024-02-22 12:54:06,21.04961,52.27441,160
5447,2024-02-22 12:54:07,21.100611,52.26059,138
5449,2024-02-22 12:54:00,21.0422547,52.3003939,500
5450,2024-02-22 12:54:00,21.000799,52.291283,731
5451,2024-02-22 12:54:05,21.037836,52.416039,735
5452,2024-02-22 12:54:03,21.044716,52.265526,190
5453,2024-02-22 12:54:06,21.019354,52.248211,190
5454,2024-02-22 12:54:06,20.89851,52.23951,190
5455,2024-02-22 12:54:06,21.068344,52.323616,160
5457,2024-02-22 12:54:03,21.04883,52.269947,160
5458,2024-02-22 12:54:04,21.06646,52.324326,160
5459,2024-02-22 12:54:01,21.048265,52.270115,120
5460,2024-02-22 12:54:05,21.096512,52.286175,245
5870,2024-02-22 12:54:05,21.018208,52.236343,175
5871,2024-02-22 12:54:01,20.9757302,52.2042509,128
5872,2024-02-22 12:54:02,21.0178624,52.2373114,128
5873,2024-02-22 12:54:04,21.084139,52.167824,519
5875,2024-02-22 12:54:02,21.048922,52.144062,503
5876,2024-02-22 12:54:06,20.965527,52.217972,127
5878,2024-02-22 12:54:06,21.0137,52.230423,175
5879,2024-02-22 12:54:02,21.044327,52.156403,503
5880,2024-02-22 12:53:58,21.0022867,52.2547384,503
5882,2024-02-22 12:54:06,20.98299,52.19529,175
5884,2024-02-22 12:54:06,21.045267,52.182911,503
5885,2024-02-22 12:54:05,21.046226,52.189762,503
5886,2024-02-22 12:54:06,21.023937,52.200447,519
5888,2024-02-22 12:54:05,21.020519,52.243156,127
5889,2024-02-22 12:54:02,21.003775,52.229607,519
5891,2024-02-22 12:54:06,21.003803,52.228306,127
5893,2024-02-22 12:54:06,21.067635,52.170265,519
5894,2024-02-22 12:54:05,20.988705,52.21434,128
5896,2024-02-22 12:54:06,20.895489,52.208794,127
5897,2024-02-22 12:54:02,21.049198,52.153736,503
5898,2024-02-22 12:54:02,20.963629,52.207721,128
5899,2024-02-22 12:54:06,20.977987,52.181637,175
5901,2024-02-22 12:54:05,21.1128,52.2363,158
5902,2024-02-22 12:54:06,21.0147,52.2426,180
5905,2024-02-22 12:54:05,21.0459644,52.1909645,116
5907,2024-02-22 12:54:02,21.043724,52.156692,503
5908,2024-02-22 12:54:02,21.024416,52.222485,503
5909,2024-02-22 12:54:00,20.985083,52.269112,116
5910,2024-02-22 12:54:02,21.083843,52.168064,116
5911,2024-02-22 12:54:06,20.979362,52.244419,111
5912,2024-02-22 12:54:03,21.021521,52.230751,116
5914,2024-02-22 12:54:05,21.063171,52.228561,111
5915,2024-02-22 12:54:04,21.0846204,52.1662201,116
5916,2024-02-22 12:54:06,21.0447,52.2066,180
5918,2024-02-22 12:54:05,21.076759,52.175873,180
5920,2024-02-22 12:54:06,20.978094,52.169518,175
5921,2024-02-22 12:54:02,20.999834,52.24596,111
5922,2024-02-22 12:54:02,21.102463,52.222084,111
5923,2024-02-22 12:54:04,20.995289,52.226372,175
5925,2024-02-22 12:54:02,21.010048,52.242809,111
5926,2024-02-22 12:54:04,21.077116,52.235771,158
5927,2024-02-22 12:54:06,20.925,52.2724,116
5928,2024-02-22 12:54:05,21.073002,52.22541,111
5929,2024-02-22 12:54:03,21.033649,52.203522,116
5931,2024-02-22 12:54:04,21.1176626,52.2337719,158
5932,2024-02-22 12:54:06,21.030773,52.233761,158
5933,2024-02-22 12:54:05,20.988447,52.213505,175
5934,2024-02-22 12:54:02,20.99745,52.254822,116
5935,2024-02-22 12:54:06,21.019493,52.233299,503
5936,2024-02-22 12:54:02,20.969492,52.269844,180
5937,2024-02-22 12:54:05,21.012777,52.243195,175
5938,2024-02-22 12:54:03,21.051598,52.198757,180
5941,2024-02-22 12:54:04,20.974079,52.254177,180
5942,2024-02-22 12:54:06,21.014093,52.230488,158
5944,2024-02-22 12:53:59,20.989294,52.224126,128
5945,2024-02-22 12:54:03,21.018007,52.231087,128
5946,2024-02-22 12:54:03,20.978357,52.221809,158
5947,2024-02-22 12:54:04,20.953089,52.262718,180
5949,2024-02-22 12:54:04,20.949404,52.211601,158
5951,2024-02-22 12:54:02,20.928713,52.271358,180
5952,2024-02-22 12:54:06,20.9406664,52.2777907,116
5953,2024-02-22 12:54:06,21.014084,52.244785,518
5954,2024-02-22 12:54:06,21.045805,52.264732,518
5956,2024-02-22 12:53:59,21.017366,52.238811,180
5957,2024-02-22 12:54:06,21.0604,52.1896,180
5958,2024-02-22 12:54:04,20.948803,52.209442,127
5959,2024-02-22 12:54:07,20.9798086,52.2447974,111
5962,2024-02-22 12:54:01,20.970434,52.320354,518
5963,2024-02-22 12:54:05,20.989561,52.265431,518
5964,2024-02-22 12:54:03,21.027298,52.21114,180
5965,2024-02-22 12:54:05,21.0183839,52.235698,116
5966,2024-02-22 12:54:04,20.991211,52.225227,127
5967,2024-02-22 12:54:03,21.028095,52.210102,503
5968,2024-02-22 12:54:06,20.895222,52.208836,127
5970,2024-02-22 12:54:03,20.942081,52.334545,518
5975,2024-02-22 12:54:02,21.084055,52.167664,180
5976,2024-02-22 12:54:03,21.1021911,52.2221679,111
5977,2024-02-22 12:54:03,20.998081,52.187267,503
5978,2024-02-22 12:54:05,20.9693495,52.272535,116
5979,2024-02-22 12:54:05,21.017572,52.238678,116
5980,2024-02-22 12:54:06,21.024199,52.232586,111
5981,2024-02-22 12:54:05,21.034672,52.202457,116
5982,2024-02-22 12:54:04,20.997282,52.249126,180
5983,2024-02-22 12:54:04,20.9779,52.2793,518
5985,2024-02-22 12:54:06,21.012159,52.246281,503
5988,2024-02-22 12:54:03,21.023512,52.228291,518
5990,2024-02-22 12:54:04,21.001265,52.252457,503
5992,2024-02-22 12:54:02,21.054375,52.182987,116
5995,2024-02-22 12:54:02,20.925001,52.2724,180
5996,2024-02-22 12:54:06,20.934006,52.278522,116
5997,2024-02-22 12:54:03,21.04475,52.236633,111
5998,2024-02-22 12:54:04,21.030924,52.236355,127
60054,2024-02-22 12:54:04,20.8296186,52.285443,L18
60055,2024-02-22 12:54:04,20.8129718,52.3127093,L18
60056,2024-02-22 12:54:06,20.5865986,52.257656,L29
60057,2024-02-22 12:52:41,20.8187221,52.2467875,L-6
60058,2024-02-22 12:53:40,20.8415978,52.2375456,L-7
60059,2024-02-22 12:52:43,20.8195273,52.2520809,L-6
60060,2024-02-22 12:53:49,20.8822625,52.3161881,L-7
6200,2024-02-22 12:53:55,20.919536,52.196853,177
6201,2024-02-22 12:54:06,20.982903,52.210533,136
6202,2024-02-22 12:53:57,20.9117544,52.2189554,716
6205,2024-02-22 12:54:02,20.920368,52.196629,124
6206,2024-02-22 12:54:02,20.942808,52.175665,721
6207,2024-02-22 12:54:03,20.921965,52.197021,711
6208,2024-02-22 12:54:03,20.836172,52.213909,713
6210,2024-02-22 12:54:05,20.9390659,52.1715221,124
6211,2024-02-22 12:54:06,20.9708664,52.2195124,523
6212,2024-02-22 12:54:05,20.92263,52.196037,136
6217,2024-02-22 12:54:05,20.8469496,52.2482656,719
6219,2024-02-22 12:54:06,20.884356,52.194458,517
6221,2024-02-22 12:54:03,21.053362,52.146294,136
6224,2024-02-22 12:54:06,20.956043,52.22765,184
6226,2024-02-22 12:54:02,20.870382,52.183575,191
6227,2024-02-22 12:53:50,21.012791,52.174391,401
6231,2024-02-22 12:54:06,20.9210546,52.1965399,177
6232,2024-02-22 12:54:03,20.93936,52.171875,706
6235,2024-02-22 12:54:05,20.8740124,52.2164967,716
6236,2024-02-22 12:54:06,20.907795,52.192352,191
6238,2024-02-22 12:54:02,20.956474,52.214573,191
6239,2024-02-22 12:54:02,20.860563,52.115944,711
6240,2024-02-22 12:54:04,21.02713,52.219727,523
6242,2024-02-22 12:54:04,21.08374,52.244781,523
6243,2024-02-22 12:54:07,20.5895046,52.2579447,719
6244,2024-02-22 12:54:04,20.920986,52.196514,721
70002,2024-02-22 12:52:39,21.005703,52.1103125,L39
70004,2024-02-22 12:53:47,21.1571238,52.4318915,L39
70005,2024-02-22 12:53:10,21.011028,52.0820328,L39
70006,2024-02-22 12:52:59,21.0289718,52.0973323,L39
70007,2024-02-22 12:52:37,20.984723,52.0040418,L52
70033,2024-02-22 12:54:04,21.1913918,51.9873361,L30
70034,2024-02-22 12:54:03,20.8291531,52.0314821,L-3
70035,2024-02-22 12:54:02,21.0805701,52.08926,L16
70041,2024-02-22 12:53:26,21.027776,52.0673386,L23
70042,2024-02-22 12:53:21,20.894157,52.0799853,L-1
70043,2024-02-22 12:52:39,21.153118,52.0615036,L15
70045,2024-02-22 12:52:30,21.1210426,52.0746911,L28
7200,2024-02-22 12:54:04,20.94206,52.193306,189
7201,2024-02-22 12:54:02,21.063398,52.186466,189
7204,2024-02-22 12:54:06,20.856609,52.113792,703
7207,2024-02-22 12:54:06,21.0690902,52.1813767,187
7209,2024-02-22 12:54:01,20.896269,52.221024,743
7213,2024-02-22 12:54:06,20.964054,52.208076,184
7214,2024-02-22 12:54:05,21.020996,52.1731,401
7217,2024-02-22 12:54:04,20.916544,52.220997,189
7223,2024-02-22 12:54:06,21.0026134,52.1774477,317
7226,2024-02-22 12:54:06,21.2047162,52.1593896,521
7227,2024-02-22 12:54:04,20.935955,52.200859,517
7229,2024-02-22 12:54:07,20.9219792,52.1957719,188
7230,2024-02-22 12:54:03,21.068977,52.279438,190
7232,2024-02-22 12:54:03,20.984318,52.199005,188
7234,2024-02-22 12:54:03,20.933224,52.195,189
7235,2024-02-22 12:54:03,21.054096,52.180565,189
7236,2024-02-22 12:54:07,20.975661,52.2112895,172
7238,2024-02-22 12:54:04,20.9768029,52.2177234,187
7239,2024-02-22 12:54:02,21.052101,52.179382,189
7240,2024-02-22 12:54:04,20.980597,52.229649,105
7242,2024-02-22 12:54:07,20.9206455,52.1974767,172
7244,2024-02-22 12:54:04,20.9008802,52.2388751,189
7245,2024-02-22 12:54:06,21.052614,52.262638,190
7249,2024-02-22 12:54:04,21.059172,52.267078,190
7250,2024-02-22 12:54:04,20.949064,52.192123,401
7251,2024-02-22 12:54:00,20.89679,52.23431,189
7254,2024-02-22 12:54:06,20.987152,52.22337,517
7257,2024-02-22 12:54:04,21.043297,52.222889,171
7258,2024-02-22 12:54:07,21.064463,52.2733899,190
