VehicleNumber,Time,Longitude,Lattitude,Line
6214,2024-02-21 21:35:12,20.9217065,52.1963356,713
6216,2024-02-21 21:35:11,20.8404146,52.1873757,716
6217,2024-02-21 21:35:09,20.91382,52.237793,719
6218,2024-02-21 21:35:12,20.914873,52.230972,177
6219,2024-02-21 21:35:13,21.0024419,52.1840017,136
6220,2024-02-21 21:35:12,20.921978,52.196438,105
6221,2024-02-21 21:35:13,20.962078,52.216038,184
6224,2024-02-21 21:34:57,20.921849,52.196268,187
6226,2024-02-21 21:35:11,20.883558,52.189365,191
6227,2024-02-21 21:34:58,21.043401,52.222994,517
6229,2024-02-21 21:35:13,21.048321,52.178158,172
6230,2024-02-21 21:35:12,20.862001,52.190971,187
6231,2024-02-21 21:35:13,20.9225692,52.1970552,414
6232,2024-02-21 21:34:58,21.043403,52.22296,517
6235,2024-02-21 21:35:08,20.928371,52.246998,184
6236,2024-02-21 21:35:13,20.9210822,52.1968444,401
6237,2024-02-21 21:35:13,20.9221614,52.1962169,523
6239,2024-02-21 21:35:10,20.921671,52.196369,186
6240,2024-02-21 21:35:11,20.868612,52.057026,728
6242,2024-02-21 21:35:04,20.922176,52.196239,733
6244,2024-02-21 21:35:13,20.955503,52.187355,713
70002,2024-02-21 21:33:30,21.0477605,52.0878963,L39
70004,2024-02-21 21:33:17,21.051666,52.0942715,L39
70007,2024-02-21 21:34:31,21.0007991,52.0079455,L52
70008,2024-02-21 21:35:12,21.0243276,52.061966,L39
70035,2024-02-21 21:35:09,21.098721,52.0597268,L16
70042,2024-02-21 21:33:43,21.0166516,52.0676945,L-1
70043,2024-02-21 21:33:14,21.1531735,52.0614571,L42
7201,2024-02-21 21:35:05,20.92135,52.195843,414
7204,2024-02-21 21:35:13,21.074617,52.232414,182
7205,2024-02-21 21:35:09,20.923025,52.19635,141
7206,2024-02-21 21:35:12,20.9671384,52.2181765,717
7207,2024-02-21 21:35:12,20.8407846,52.0571452,721
7212,2024-02-21 21:35:09,20.921944,52.19698,517
7214,2024-02-21 21:35:11,20.896738,52.238277,105
7217,2024-02-21 21:35:12,20.94383,52.1755985,141
7221,2024-02-21 21:35:12,21.0322637,52.2051462,141
7222,2024-02-21 21:35:13,21.0689499,52.1812947,189
7223,2024-02-21 21:35:12,20.955681,52.187233,721
7224,2024-02-21 21:35:10,20.920439,52.197025,728
7225,2024-02-21 21:35:13,20.925785,52.234047,190
7227,2024-02-21 21:35:13,20.9343507,52.2884814,184
7228,2024-02-21 21:35:13,20.900558,52.227913,112
7230,2024-02-21 21:35:12,20.920109,52.25745,184
7231,2024-02-21 21:35:12,20.919769,52.197598,105
7232,2024-02-21 21:35:13,20.900835,52.238876,189
7233,2024-02-21 21:35:11,20.815372,52.099239,711
7234,2024-02-21 21:35:13,20.912056,52.24382,523
7235,2024-02-21 21:35:13,21.0654415,52.2745829,190
7236,2024-02-21 21:35:12,20.92132,52.195885,189
7237,2024-02-21 21:35:11,21.01903,52.173504,189
7238,2024-02-21 21:35:10,21.0600954,52.2684317,190
7239,2024-02-21 21:35:12,20.9567629,52.2282997,523
7240,2024-02-21 21:35:13,20.914268,52.235352,189
7242,2024-02-21 21:35:13,20.968882,52.214233,172
7244,2024-02-21 21:35:12,21.084368,52.167892,317
7245,2024-02-21 21:35:12,20.900738,52.239056,190
7247,2024-02-21 21:35:11,20.9071932,52.1925637,191
7248,2024-02-21 21:35:10,21.021723,52.292187,112
7249,2024-02-21 21:35:12,20.9771412,52.184272,189
7250,2024-02-21 21:35:12,20.730539,52.253349,719
7253,2024-02-21 21:35:13,20.914566,52.229031,189
7254,2024-02-21 21:35:12,20.920271,52.197292,517
7255,2024-02-21 21:35:09,20.586409,52.257553,719
7256,2024-02-21 21:35:11,21.0311702,52.1734469,189
7258,2024-02-21 21:35:12,20.94816,52.238579,190
7303,2024-02-21 21:35:12,20.963816,52.207893,521
7304,2024-02-21 21:35:11,21.0565741,52.237756,507
7306,2024-02-21 21:35:13,21.0504236,52.2304334,507
7307,2024-02-21 21:35:12,21.0166339,52.2216349,520
7308,2024-02-21 21:35:13,21.1067105,52.2477542,523
7313,2024-02-21 21:35:10,21.1966469,52.2082211,125
7314,2024-02-21 21:35:08,21.1159767,52.2347527,525
7315,2024-02-21 21:35:12,21.10733,52.248512,102
7316,2024-02-21 21:35:13,21.1129894,52.2360201,182
7318,2024-02-21 21:35:13,21.002977,52.195427,141
7319,2024-02-21 21:35:13,21.156118,52.240208,402
7321,2024-02-21 21:35:12,20.923956,52.253639,171
7323,2024-02-21 21:35:13,21.1154687,52.2336664,158
7324,2024-02-21 21:35:12,21.0970661,52.2483457,202
7329,2024-02-21 21:35:13,21.0413514,52.300061,199
7330,2024-02-21 21:35:11,21.14139,52.228035,525
7331,2024-02-21 21:35:12,21.0065107,52.2285922,507
7333,2024-02-21 21:35:13,21.1601956,52.2259739,525
743,2024-02-21 21:35:09,20.864643,52.360378,250
744,2024-02-21 21:35:10,20.864746,52.359943,750
748,2024-02-21 21:35:09,20.86492,52.360428,110
749,2024-02-21 21:35:12,20.864897,52.360413,110
750,2024-02-21 21:35:09,20.864929,52.360329,750
753,2024-02-21 21:35:11,20.901579,52.332001,150
754,2024-02-21 21:35:11,20.930798,52.292553,150
755,2024-02-21 21:35:10,20.888742,52.340343,750
756,2024-02-21 21:35:08,20.643299,52.361084,850
757,2024-02-21 21:35:10,20.845322,52.365231,750
762,2024-02-21 21:35:13,20.864561,52.360191,150
763,2024-02-21 21:35:09,20.881865,52.301476,250
769,2024-02-21 21:35:08,20.864784,52.360203,150
7700,2024-02-21 21:35:13,21.1963759,52.208075,525
7704,2024-02-21 21:35:13,21.1539461,52.2540882,514
7705,2024-02-21 21:35:13,21.061296,52.2510606,102
7706,2024-02-21 21:35:13,21.2180129,52.2142275,502
7710,2024-02-21 21:35:13,20.8930417,52.1992436,401
7711,2024-02-21 21:35:13,20.9496034,52.2103906,191
7714,2024-02-21 21:35:13,20.9331104,52.2019031,191
7718,2024-02-21 21:35:13,21.0135312,52.1741997,401
7720,2024-02-21 21:35:13,21.0198905,52.2301314,517
7727,2024-02-21 21:35:13,20.9204197,52.1981151,189
7731,2024-02-21 21:35:12,21.0045834,52.2281705,158
7732,2024-02-21 21:35:13,21.1165229,52.234921,521
7735,2024-02-21 21:35:13,21.0333499,52.2213985,182
7736,2024-02-21 21:35:13,21.0933532,52.2246936,507
7740,2024-02-21 21:35:13,21.1055599,52.2464552,523
7742,2024-02-21 21:35:05,21.078775,52.243723,521
7744,2024-02-21 21:35:13,21.1176675,52.2344312,141
7745,2024-02-21 21:35:13,21.1054801,52.2461084,188
7746,2024-02-21 21:35:13,21.0421522,52.2238639,520
7747,2024-02-21 21:35:12,21.0879004,52.2362189,502
775,2024-02-21 21:35:12,20.927235,52.283817,250
7750,2024-02-21 21:35:13,21.0681891,52.2415147,521
7751,2024-02-21 21:35:13,21.1121089,52.23663,141
7755,2024-02-21 21:35:13,21.1177127,52.2343675,523
7757,2024-02-21 21:35:13,21.348351,52.2223928,704
7759,2024-02-21 21:35:10,21.103243,52.2222601,509
777,2024-02-21 21:35:12,20.864899,52.360264,850
7800,2024-02-21 21:35:13,21.0882392,52.2447217,145
7801,2024-02-21 21:35:13,21.0159496,52.2952262,145
7805,2024-02-21 21:35:13,21.1174292,52.2338852,182
7807,2024-02-21 21:35:13,20.9816514,52.1910419,141
7810,2024-02-21 21:35:12,21.0039025,52.2296952,525
7811,2024-02-21 21:35:13,21.1964779,52.2083762,125
7812,2024-02-21 21:34:54,21.162301,52.25979,199
7815,2024-02-21 21:35:13,21.0517832,52.2384657,507
7816,2024-02-21 21:35:10,21.0053503,52.2295153,507
7817,2024-02-21 21:35:13,21.0152516,52.2182617,525
7819,2024-02-21 21:35:13,21.1069557,52.2335767,525
7825,2024-02-21 21:35:13,21.1026489,52.2423285,125
7826,2024-02-21 21:35:13,21.0222585,52.2186315,525
7829,2024-02-21 21:35:13,21.0637644,52.2022967,402
7833,2024-02-21 21:35:13,21.1153482,52.2336694,145
7837,2024-02-21 21:35:13,21.1176247,52.2325064,520
7839,2024-02-21 21:35:13,21.1168847,52.2333956,151
7841,2024-02-21 21:34:54,21.1156184,52.2336359,521
7842,2024-02-21 21:35:13,21.0778262,52.2348154,523
7843,2024-02-21 21:35:13,21.0791014,52.2351617,502
7844,2024-02-21 21:35:13,20.9483626,52.3404914,509
7847,2024-02-21 21:35:11,21.1575278,52.1672193,146
7849,2024-02-21 21:35:13,21.20524,52.1672331,521
7852,2024-02-21 21:35:12,21.0419031,52.2419273,202
7853,2024-02-21 21:35:11,20.9650806,52.21806,182
7855,2024-02-21 21:35:12,21.1270249,52.2580794,145
7858,2024-02-21 21:35:13,21.0017149,52.2897322,145
7859,2024-02-21 21:35:13,21.0692348,52.2254601,509
7861,2024-02-21 21:35:13,21.1273107,52.23441,520
7862,2024-02-21 21:35:13,21.0286099,52.2200557,151
7863,2024-02-21 21:35:13,21.1346216,52.2438264,145
7864,2024-02-21 21:35:13,21.1024012,52.2219649,507
7865,2024-02-21 21:35:13,21.0930314,52.2255724,509
7868,2024-02-21 21:35:13,21.0204749,52.2182272,143
7870,2024-02-21 21:35:13,20.9799546,52.2168557,523
7872,2024-02-21 21:35:13,21.1058442,52.246013,202
7873,2024-02-21 21:35:01,21.015583,52.219093,514
7874,2024-02-21 21:35:10,21.1941788,52.2247116,502
7876,2024-02-21 21:35:13,21.0687904,52.2302494,514
7877,2024-02-21 21:35:13,21.1050539,52.2301572,151
7880,2024-02-21 21:35:13,21.1610844,52.2589096,143
7881,2024-02-21 21:35:13,21.2047582,52.1593616,521
7882,2024-02-21 21:35:13,21.0412886,52.2415009,125
7883,2024-02-21 21:35:13,21.0021992,52.2430309,520
7886,2024-02-21 21:35:13,21.0703682,52.2502817,102
7887,2024-02-21 21:35:13,21.2234857,52.2491242,514
80101,2024-02-21 21:35:11,21.2755496,52.2354336,L48
80102,2024-02-21 21:35:10,21.2997063,52.25703,L47
80108,2024-02-21 21:35:02,21.2145898,52.3370588,L26
80111,2024-02-21 21:34:27,21.2212973,52.3454458,L38
80112,2024-02-21 21:35:10,21.1945716,52.3151353,L37
80113,2024-02-21 21:34:49,21.2718346,52.3707601,L36
80114,2024-02-21 21:35:13,21.1188268,52.3158491,L43
80115,2024-02-21 21:35:14,21.1347148,52.3590168,L45
80116,2024-02-21 21:35:12,21.2165988,52.3314763,L35
80119,2024-02-21 21:34:47,21.0914245,52.4142825,L-8
80120,2024-02-21 21:35:09,21.0672281,52.2772705,L45
80124,2024-02-21 21:33:40,21.0752496,52.0781568,L32
80125,2024-02-21 21:33:19,21.2171995,52.3389738,L40
8301,2024-02-21 21:35:09,20.9968046,52.1867696,136
8302,2024-02-21 21:35:07,21.0429696,52.2068113,141
8303,2024-02-21 21:35:09,20.9953686,52.1702916,138
8304,2024-02-21 21:34:57,20.996465,52.187786,141
8305,2024-02-21 21:35:09,20.9652816,52.2477045,136
8308,2024-02-21 21:35:12,21.054598,52.1560473,148
8309,2024-02-21 21:35:12,20.9969845,52.1878331,143
8310,2024-02-21 21:35:12,20.9967835,52.1876021,136
8311,2024-02-21 21:35:03,20.9780448,52.1695476,148
8313,2024-02-21 21:35:05,21.031105,52.220778,187
8314,2024-02-21 21:35:06,21.0015248,52.1943946,138
8315,2024-02-21 21:35:13,20.9963576,52.1878741,193
8316,2024-02-21 21:35:11,21.019435,52.2123466,522
8317,2024-02-21 21:35:12,21.1196578,52.2373836,143
8320,2024-02-21 21:35:08,20.9743898,52.2117886,172
8321,2024-02-21 21:35:09,20.9483836,52.2092511,517
8322,2024-02-21 21:35:08,21.0493861,52.1877325,519
8323,2024-02-21 21:35:08,21.0595883,52.262673,138
8324,2024-02-21 21:35:13,20.9951079,52.1701941,174
8325,2024-02-21 21:35:10,21.027295,52.067404,724
8326,2024-02-21 21:35:10,21.022387,52.1795648,501
8327,2024-02-21 21:35:12,20.9974006,52.1874076,724
8328,2024-02-21 21:35:09,20.9982253,52.1873171,136
8329,2024-02-21 21:35:07,20.9083016,52.2283583,189
8331,2024-02-21 21:34:08,20.9981023,52.1873665,727
8333,2024-02-21 21:35:16,21.0148831,52.2243626,501
8336,2024-02-21 21:35:09,21.0334371,52.23496,127
8339,2024-02-21 21:35:10,21.0341018,52.201647,501
8340,2024-02-21 21:35:07,21.1157918,52.0986883,710
8341,2024-02-21 21:34:51,21.004559,52.230085,504
8342,2024-02-21 21:35:12,21.023485,52.1801333,709
8343,2024-02-21 21:35:07,20.9422767,52.1748717,141
8344,2024-02-21 21:34:55,21.035033,52.255674,162
8345,2024-02-21 21:35:13,20.997334,52.186258,128
8346,2024-02-21 21:35:11,20.9989683,52.232565,174
8349,2024-02-21 21:35:08,21.1005067,52.26068,138
8352,2024-02-21 21:35:00,21.068065,52.1693367,522
8353,2024-02-21 21:34:57,20.995173,52.187388,504
8355,2024-02-21 21:35:03,21.011275,52.1747133,402
8356,2024-02-21 21:35:05,21.0951383,52.22998,148
8358,2024-02-21 21:34:53,21.0798233,52.1578617,217
8359,2024-02-21 21:35:00,21.0303667,52.2068083,166
8363,2024-02-21 21:35:03,21.1029333,52.2216167,402
8364,2024-02-21 21:35:11,21.021918,52.083903,727
8365,2024-02-21 21:35:10,21.0843496,52.1680611,317
8368,2024-02-21 21:35:05,21.021026,52.166333,504
8369,2024-02-21 21:35:08,21.002505,52.229105,522
8397,2024-02-21 21:35:04,21.030225,52.2341733,162
8399,2024-02-21 21:35:12,21.1063667,52.241385,125
8442,2024-02-21 21:35:10,21.027811,52.362724,705
8446,2024-02-21 21:35:09,20.940853,52.301659,511
8447,2024-02-21 21:35:13,21.042849,52.27314,500
8448,2024-02-21 21:35:12,20.948301,52.340469,509
8452,2024-02-21 21:35:07,20.954557,52.408211,731
8453,2024-02-21 21:35:11,20.999693,52.293781,509
8458,2024-02-21 21:35:12,21.00087,52.291248,723
8460,2024-02-21 21:35:11,21.0576551,52.3198829,132
8461,2024-02-21 21:35:02,20.96798,52.271884,705
8462,2024-02-21 21:35:12,21.053406,52.294498,120
8465,2024-02-21 21:35:10,21.056295,52.361473,120
8502,2024-02-21 21:35:05,21.06728,52.170454,519
8504,2024-02-21 21:35:06,21.0566383,52.1311733,504
8505,2024-02-21 21:35:00,21.017969,52.137583,709
8506,2024-02-21 21:34:57,21.014193,52.182806,174
8507,2024-02-21 21:34:57,21.017655,52.145393,709
8508,2024-02-21 21:35:01,20.9935417,52.1790967,402
8509,2024-02-21 21:35:04,21.0218217,52.2184633,148
8511,2024-02-21 21:35:00,20.996411,52.188108,522
8513,2024-02-21 21:35:13,21.014208,52.183336,174
8518,2024-02-21 21:35:07,21.046164,52.215569,141
8519,2024-02-21 21:34:43,20.997571,52.186343,165
8522,2024-02-21 21:35:13,21.0484217,52.18854,501
8523,2024-02-21 21:35:11,21.1698683,52.0476117,742
8524,2024-02-21 21:35:13,20.9978567,52.1701483,165
8525,2024-02-21 21:35:05,20.92951,52.1955333,401
8528,2024-02-21 21:35:05,21.08002,52.1576317,522
8531,2024-02-21 21:35:08,21.0205983,52.2108367,522
8532,2024-02-21 21:35:06,21.002894,52.229236,519
8535,2024-02-21 21:34:59,20.995798,52.187213,709
8536,2024-02-21 21:35:01,21.035853,52.150746,504
8537,2024-02-21 21:35:11,20.996266,52.188081,710
8538,2024-02-21 21:35:14,21.02258,52.179425,401
8539,2024-02-21 21:34:57,20.995813,52.187426,522
8542,2024-02-21 21:35:04,21.01119,52.0742433,710
8544,2024-02-21 21:34:55,21.036161,52.221679,162
8547,2024-02-21 21:35:05,20.9964033,52.1882183,217
8549,2024-02-21 21:35:12,21.0023683,52.228085,501
8551,2024-02-21 21:35:05,21.1037417,52.2221333,148
8552,2024-02-21 21:35:04,20.995844,52.187325,166
8557,2024-02-21 21:35:13,21.0023183,52.15828,165
8558,2024-02-21 21:35:10,21.02425,52.1799783,709
8559,2024-02-21 21:35:10,20.9958017,52.1880267,217
8561,2024-02-21 21:34:53,21.102823,52.222431,509
8562,2024-02-21 21:35:01,21.015129,52.218685,502
8566,2024-02-21 21:35:13,21.1168717,52.2349883,202
8568,2024-02-21 21:35:01,21.0849633,52.1933683,162
8569,2024-02-21 21:34:59,21.009685,52.2032567,168
8570,2024-02-21 21:35:11,20.9947,52.21656,188
8573,2024-02-21 21:35:04,21.0210267,52.1730933,402
8574,2024-02-21 21:35:09,20.94998,52.2116917,158
8577,2024-02-21 21:35:03,21.156106,52.240261,402
8579,2024-02-21 21:34:56,21.015605,52.218441,502
8582,2024-02-21 21:35:10,21.066079,52.291874,145
8583,2024-02-21 21:35:06,21.0058933,52.2459933,190
8587,2024-02-21 21:35:13,21.0527783,52.2766817,140
8589,2024-02-21 21:35:10,21.12188,52.361821,140
8592,2024-02-21 21:35:07,21.0433983,52.2654933,509
8800,2024-02-21 21:35:11,20.9676608,52.214259,136
8801,2024-02-21 21:35:13,21.0460318,52.1774773,148
8802,2024-02-21 21:35:08,20.9860468,52.205892,136
8804,2024-02-21 21:35:11,21.0663121,52.131244,710
8805,2024-02-21 21:35:13,20.9444795,52.1752345,317
8806,2024-02-21 21:35:10,20.9950161,52.1875401,148
8807,2024-02-21 21:35:12,20.9551898,52.2119253,172
8808,2024-02-21 21:35:06,20.9971188,52.186867,148
8809,2024-02-21 21:35:08,21.0159056,52.0722858,709
8810,2024-02-21 21:34:59,21.026195,52.151291,148
8812,2024-02-21 21:35:06,20.9969241,52.18767,E-2
8813,2024-02-21 21:35:13,21.03444,52.2554,162
8814,2024-02-21 21:35:13,21.052981,52.2764951,738
8816,2024-02-21 21:35:12,21.1007944,52.2425303,143
8817,2024-02-21 21:35:12,20.9966571,52.1876936,522
8818,2024-02-21 21:35:11,21.023808,52.179699,217
8821,2024-02-21 21:35:06,21.145214,52.371624,738
8823,2024-02-21 21:35:13,20.9444381,52.1754421,141
8824,2024-02-21 21:35:12,20.9958603,52.1860981,141
8825,2024-02-21 21:35:10,20.9951308,52.1876146,174
8827,2024-02-21 21:35:07,20.987516,52.2162485,182
8829,2024-02-21 21:35:08,21.0003983,52.2169086,523
8839,2024-02-21 21:35:08,21.0020183,52.243228,520
8841,2024-02-21 21:35:12,21.2749376,52.1965763,720
8842,2024-02-21 21:35:10,21.0335478,52.2213218,143
8843,2024-02-21 21:35:13,20.9974156,52.1871025,504
8844,2024-02-21 21:35:08,21.161966,52.2590751,143
8845,2024-02-21 21:35:13,21.100576,52.242693,704
8848,2024-02-21 21:35:10,21.086696,52.2359326,151
8851,2024-02-21 21:35:10,21.2174311,52.214597,502
8852,2024-02-21 21:35:08,21.0858606,52.2450713,523
8853,2024-02-21 21:35:11,21.1770548,52.2569703,143
8855,2024-02-21 21:35:09,20.978264,52.169447,188
8857,2024-02-21 21:35:07,21.155798,52.2402586,520
8858,2024-02-21 21:35:03,21.0497051,52.2859703,512
8859,2024-02-21 21:35:04,21.0462536,52.2650488,140
8860,2024-02-21 21:35:04,21.094803,52.2650878,138
8861,2024-02-21 21:35:10,21.0415895,52.3004415,245
8865,2024-02-21 21:34:58,21.065553,52.274798,512
8867,2024-02-21 21:35:10,21.040709,52.2534428,138
8868,2024-02-21 21:35:07,20.983695,52.254869,500
8870,2024-02-21 21:35:12,20.9659205,52.2177913,127
8872,2024-02-21 21:35:12,21.0419728,52.3003356,500
8873,2024-02-21 21:35:08,20.9748623,52.317585,731
8875,2024-02-21 21:35:12,21.0468491,52.2647906,512
8876,2024-02-21 21:35:12,21.04436,52.2655593,245
8881,2024-02-21 21:35:07,21.0234035,52.1972741,172
8882,2024-02-21 21:35:09,20.9951615,52.187264,136
8883,2024-02-21 21:35:08,20.9974821,52.1873666,504
8886,2024-02-21 21:35:05,21.005163,52.217599,174
8888,2024-02-21 21:35:00,20.995813,52.187575,504
8889,2024-02-21 21:35:04,20.9974111,52.1875026,141
8891,2024-02-21 21:35:10,20.9967498,52.1876953,522
8892,2024-02-21 21:35:06,20.9968091,52.1876418,710
8893,2024-02-21 21:35:08,21.0984766,52.2236458,148
8894,2024-02-21 21:35:07,21.048387,52.1884038,522
8895,2024-02-21 21:34:14,20.9964391,52.1862563,148
8896,2024-02-21 21:35:10,21.023546,52.1618753,136
8897,2024-02-21 21:35:11,20.9928373,52.2164415,143
8899,2024-02-21 21:35:07,21.053051,52.146058,136
9061,2024-02-21 21:34:46,21.0329,52.334114,104
9062,2024-02-21 21:35:12,21.01457,52.317795,262
9064,2024-02-21 21:35:09,21.040369,52.308624,104
9066,2024-02-21 21:34:23,21.015579,52.318565,211
9068,2024-02-21 21:35:09,21.014574,52.317989,332
9069,2024-02-21 21:35:09,20.989605,52.303204,211
9070,2024-02-21 21:35:13,21.0159932,52.3185001,211
9071,2024-02-21 21:35:09,21.188326,52.183723,161
9076,2024-02-21 21:34:54,20.973255,52.30806,211
9077,2024-02-21 21:35:03,20.944138,52.348431,211
9078,2024-02-21 21:35:13,20.952326,52.354927,900
9079,2024-02-21 21:33:53,21.015026,52.318012,262
9085,2024-02-21 21:35:08,21.171886,52.180794,161
9086,2024-02-21 21:35:12,21.023045,52.284981,262
9090,2024-02-21 21:35:13,21.0154196,52.3186151,161
9201,2024-02-21 21:35:13,21.038315,52.153976,239
9202,2024-02-21 21:35:07,20.9250295,52.2606248,201
9203,2024-02-21 21:35:13,20.935111,52.2526523,201
9204,2024-02-21 21:35:10,20.9318523,52.2901209,203
9205,2024-02-21 21:35:11,20.927087,52.283768,Z12
9206,2024-02-21 21:35:09,20.9571406,52.3270321,211
9207,2024-02-21 21:35:07,21.0838949,52.1676798,264
9208,2024-02-21 21:35:09,21.138874,52.1457545,164
9210,2024-02-21 21:35:10,21.037995,52.153872,239
9211,2024-02-21 21:35:09,20.9758288,52.3508198,133
9212,2024-02-21 21:35:12,20.8821951,52.2079691,349
9214,2024-02-21 21:35:10,21.0852715,52.1933031,164
9215,2024-02-21 21:35:11,20.928625,52.291046,203
9219,2024-02-21 21:35:08,20.949139,52.258108,211
9220,2024-02-21 21:35:13,20.9523429,52.3169402,133
9226,2024-02-21 21:35:13,20.9251549,52.2606958,201
9227,2024-02-21 21:34:55,20.9809201,52.1327201,209
9228,2024-02-21 21:35:08,20.882327,52.20706,239
9229,2024-02-21 21:35:08,20.9415356,52.3555556,211
9230,2024-02-21 21:35:08,20.9943623,52.1260255,209
9231,2024-02-21 21:35:13,20.8838984,52.2063276,211
9242,2024-02-21 21:35:12,20.882977,52.206877,305
9245,2024-02-21 21:35:09,20.883035,52.2069387,209
9251,2024-02-21 21:35:05,20.882339,52.207965,201
9252,2024-02-21 21:35:07,21.1097794,52.1648804,164
9253,2024-02-21 21:35:10,20.9305935,52.2553807,201
9301,2024-02-21 21:35:06,21.096939,52.233444,135
9303,2024-02-21 21:35:06,21.077812,52.268765,198
9304,2024-02-21 21:35:07,21.110083,52.240696,142
9305,2024-02-21 21:35:07,21.077862,52.268719,142
9311,2024-02-21 21:35:14,21.048582,52.247692,135
9312,2024-02-21 21:35:08,21.157469,52.170185,142
9314,2024-02-21 21:35:09,21.077368,52.268124,356
9315,2024-02-21 21:35:13,21.242401,52.169842,142
9316,2024-02-21 21:35:13,21.088219,52.244598,142
9317,2024-02-21 21:35:08,21.036942,52.161999,179
9318,2024-02-21 21:35:13,21.077778,52.268726,135
9319,2024-02-21 21:35:09,21.034571,52.234497,739
9320,2024-02-21 21:35:06,21.03809,52.153893,179
